Year ended September,Kill status,Animal type,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2013,Graded for Export,Calves and Vealers,Number,1910451,number,Number of animals,
2013,Graded for Export,Heifers,Number,336941,number,Number of animals,
2013,Graded for Export,Cows,Number,917584,number,Number of animals,
2013,Graded for Export,Steers,Number,553119,number,Number of animals,
2013,Graded for Export,Bulls,Number,426363,number,Number of animals,
2013,Graded for Export,Total Adult Cattle,Number,2234007,number,Number of animals,
2013,Graded for Export,Total All Cattle,Number,4144458,number,Number of animals,
2013,Graded for Export,Total Goats,Number,106352,number,Number of animals,
2013,Graded for Export,Total Horses,Number,1476,number,Number of animals,
2013,Graded for Export,Pigs (under 50kg),Number,,number,Number of animals,not available
2013,Graded for Export,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2013,Graded for Export,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2013,Graded for Export,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2013,Graded for Export,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2013,Graded for Export,Pigs (95kg and above),Number,,number,Number of animals,not available
2013,Graded for Export,Choppers,Number,,number,Number of animals,not available
2013,Graded for Export,Total pigs,Number,,number,Number of animals,not available
2013,Graded for Export,Hoggets,Number,443992,number,Number of animals,
2013,Graded for Export,Rams,Number,24867,number,Number of animals,
2013,Graded for Export,Other Adult Sheep,Number,3678877,number,Number of animals,
2013,Graded for Export,Total Adult Sheep,Number,4147736,number,Number of animals,
2013,Graded for Export,Lambs,Number,20802634,number,Number of animals,
2013,Graded for Export,Total All Sheep,Number,24950370,number,Number of animals,
2013,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,29202656,number,Number of animals,
2013,Graded for Local,Vealers - Dairy,Number,,number,Number of animals,not available
2013,Graded for Local,Heifers - Dairy,Number,,number,Number of animals,not available
2013,Graded for Local,Cows - Dairy,Number,,number,Number of animals,not available
2013,Graded for Local,Steers - Dairy,Number,,number,Number of animals,not available
2013,Graded for Local,Bulls - Dairy,Number,,number,Number of animals,not available
2013,Graded for Local,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2013,Graded for Local,Vealers - Beef,Number,,number,Number of animals,not available
2013,Graded for Local,Heifers - Beef,Number,,number,Number of animals,not available
2013,Graded for Local,Cows - Beef,Number,,number,Number of animals,not available
2013,Graded for Local,Steers - Beef,Number,,number,Number of animals,not available
2013,Graded for Local,Bulls - Beef,Number,,number,Number of animals,not available
2013,Graded for Local,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2013,Graded for Local,Calves,Number,137,number,Number of animals,
2013,Graded for Local,Vealers,Number,445,number,Number of animals,
2013,Graded for Local,Calves and Vealers,Number,582,number,Number of animals,
2013,Graded for Local,Heifers,Number,103896,number,Number of animals,
2013,Graded for Local,Cows,Number,5625,number,Number of animals,
2013,Graded for Local,Steers,Number,27098,number,Number of animals,
2013,Graded for Local,Bulls,Number,260,number,Number of animals,
2013,Graded for Local,Total Adult Cattle,Number,136879,number,Number of animals,
2013,Graded for Local,Total All Cattle,Number,137461,number,Number of animals,
2013,Graded for Local,Total Goats,Number,24423,number,Number of animals,
2013,Graded for Local,Total Horses,Number,0,number,Number of animals,
2013,Graded for Local,Pigs (under 50kg),Number,,number,Number of animals,not available
2013,Graded for Local,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2013,Graded for Local,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2013,Graded for Local,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2013,Graded for Local,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2013,Graded for Local,Pigs (95kg and above),Number,,number,Number of animals,not available
2013,Graded for Local,Choppers,Number,,number,Number of animals,not available
2013,Graded for Local,Total pigs,Number,,number,Number of animals,not available
2013,Graded for Local,Hoggets,Number,19039,number,Number of animals,
2013,Graded for Local,Rams,Number,3599,number,Number of animals,
2013,Graded for Local,Other Adult Sheep,Number,55606,number,Number of animals,
2013,Graded for Local,Total Adult Sheep,Number,78244,number,Number of animals,
2013,Graded for Local,Lambs,Number,466790,number,Number of animals,
2013,Graded for Local,Total All Sheep,Number,545034,number,Number of animals,
2013,Graded for Local,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,1387787,number,Number of animals,
2013,Total Graded,Vealers - Dairy,Number,,number,Number of animals,not available
2013,Total Graded,Heifers - Dairy,Number,,number,Number of animals,not available
2013,Total Graded,Cows - Dairy,Number,,number,Number of animals,not available
2013,Total Graded,Steers - Dairy,Number,,number,Number of animals,not available
2013,Total Graded,Bulls - Dairy,Number,,number,Number of animals,not available
2013,Total Graded,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2013,Total Graded,Vealers - Beef,Number,,number,Number of animals,not available
2013,Total Graded,Heifers - Beef,Number,,number,Number of animals,not available
2013,Total Graded,Cows - Beef,Number,,number,Number of animals,not available
2013,Total Graded,Steers - Beef,Number,,number,Number of animals,not available
2013,Total Graded,Bulls - Beef,Number,,number,Number of animals,not available
2013,Total Graded,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2013,Total Graded,Calves,Number,1909890,number,Number of animals,
2013,Total Graded,Vealers,Number,1143,number,Number of animals,
2013,Total Graded,Calves and Vealers,Number,1911033,number,Number of animals,
2013,Total Graded,Heifers,Number,440837,number,Number of animals,
2013,Total Graded,Cows,Number,923209,number,Number of animals,
2013,Total Graded,Steers,Number,580217,number,Number of animals,
2013,Total Graded,Bulls,Number,426623,number,Number of animals,
2013,Total Graded,Total Adult Cattle,Number,2370886,number,Number of animals,
2013,Total Graded,Total All Cattle,Number,4281919,number,Number of animals,
2013,Total Graded,Total Goats,Number,130775,number,Number of animals,
2013,Total Graded,Total Horses,Number,1476,number,Number of animals,
2013,Total Graded,Pigs (under 50kg),Number,,number,Number of animals,not available
2013,Total Graded,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2013,Total Graded,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2013,Total Graded,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2013,Total Graded,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2013,Total Graded,Pigs (95kg and above),Number,,number,Number of animals,not available
2013,Total Graded,Choppers,Number,,number,Number of animals,not available
2013,Total Graded,Total pigs,Number,,number,Number of animals,not available
2013,Total Graded,Hoggets,Number,463031,number,Number of animals,
2013,Total Graded,Rams,Number,28466,number,Number of animals,
2013,Total Graded,Other Adult Sheep,Number,3734483,number,Number of animals,
2013,Total Graded,Total Adult Sheep,Number,4225980,number,Number of animals,
2013,Total Graded,Lambs,Number,21269424,number,Number of animals,
2013,Total Graded,Total All Sheep,Number,25495404,number,Number of animals,
2013,Total Graded,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,30590443,number,Number of animals,
2013,Condemned,Vealers - Dairy,Weight,,number,Kilograms,not available
2013,Condemned,Heifers - Dairy,Weight,,number,Kilograms,not available
2013,Condemned,Cows - Dairy,Weight,,number,Kilograms,not available
2013,Condemned,Steers - Dairy,Weight,,number,Kilograms,not available
2013,Condemned,Bulls - Dairy,Weight,,number,Kilograms,not available
2013,Condemned,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2013,Condemned,Vealers - Beef,Weight,,number,Kilograms,not available
2013,Condemned,Heifers - Beef,Weight,,number,Kilograms,not available
2013,Condemned,Cows - Beef,Weight,,number,Kilograms,not available
2013,Condemned,Steers - Beef,Weight,,number,Kilograms,not available
2013,Condemned,Bulls - Beef,Weight,,number,Kilograms,not available
2013,Condemned,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2013,Condemned,Calves,Weight,,number,Kilograms,not available
2013,Condemned,Vealers,Weight,,number,Kilograms,not available
2013,Condemned,Calves and Vealers,Weight,,number,Kilograms,not available
2013,Condemned,Heifers,Weight,,number,Kilograms,not available
2013,Condemned,Cows,Weight,,number,Kilograms,not available
2013,Condemned,Steers,Weight,,number,Kilograms,not available
2013,Condemned,Bulls,Weight,,number,Kilograms,not available
2013,Condemned,Total Adult Cattle,Weight,,number,Kilograms,not available
2013,Condemned,Total All Cattle,Weight,,number,Kilograms,not available
2013,Condemned,Total Goats,Weight,,number,Kilograms,not available
2013,Condemned,Total Horses,Weight,,number,Kilograms,not available
2013,Condemned,Pigs (under 50kg),Weight,,number,Kilograms,not available
2013,Condemned,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2013,Condemned,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2013,Condemned,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2013,Condemned,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2013,Condemned,Pigs (95kg and above),Weight,,number,Kilograms,not available
2013,Condemned,Choppers,Weight,,number,Kilograms,not available
2013,Condemned,Total pigs,Weight,,number,Kilograms,not available
2013,Condemned,Hoggets,Weight,,number,Kilograms,not available
2013,Condemned,Rams,Weight,,number,Kilograms,not available
2013,Condemned,Other Adult Sheep,Weight,,number,Kilograms,not available
2013,Condemned,Total Adult Sheep,Weight,,number,Kilograms,not available
2013,Condemned,Lambs,Weight,,number,Kilograms,not available
2013,Condemned,Total All Sheep,Weight,,number,Kilograms,not available
2013,Condemned,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,,number,Kilograms,not available
2013,Total Kill,Vealers - Dairy,Weight,,number,Kilograms,not available
2013,Total Kill,Heifers - Dairy,Weight,,number,Kilograms,not available
2013,Total Kill,Cows - Dairy,Weight,,number,Kilograms,not available
2013,Total Kill,Steers - Dairy,Weight,,number,Kilograms,not available
2013,Total Kill,Bulls - Dairy,Weight,,number,Kilograms,not available
2013,Total Kill,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2013,Total Kill,Vealers - Beef,Weight,,number,Kilograms,not available
2013,Total Kill,Heifers - Beef,Weight,,number,Kilograms,not available
2013,Total Kill,Cows - Beef,Weight,,number,Kilograms,not available
2013,Total Kill,Steers - Beef,Weight,,number,Kilograms,not available
2013,Total Kill,Bulls - Beef,Weight,,number,Kilograms,not available
2013,Total Kill,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2013,Total Kill,Calves,Weight,,number,Kilograms,not available
2013,Total Kill,Vealers,Weight,,number,Kilograms,not available
2013,Total Kill,Calves and Vealers,Weight,,number,Kilograms,not available
2013,Total Kill,Heifers,Weight,,number,Kilograms,not available
2013,Total Kill,Cows,Weight,,number,Kilograms,not available
2013,Total Kill,Steers,Weight,,number,Kilograms,not available
2013,Total Kill,Bulls,Weight,,number,Kilograms,not available
2013,Total Kill,Total Adult Cattle,Weight,,number,Kilograms,not available
2013,Total Kill,Total All Cattle,Weight,,number,Kilograms,not available
2013,Total Kill,Total Goats,Weight,,number,Kilograms,not available
2013,Total Kill,Total Horses,Weight,,number,Kilograms,not available
2013,Total Kill,Pigs (under 50kg),Weight,,number,Kilograms,not available
2013,Total Kill,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2013,Total Kill,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2013,Total Kill,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2013,Total Kill,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2013,Total Kill,Pigs (95kg and above),Weight,,number,Kilograms,not available
2013,Total Kill,Choppers,Weight,,number,Kilograms,not available
2013,Total Kill,Total pigs,Weight,,number,Kilograms,not available
2013,Total Kill,Hoggets,Weight,,number,Kilograms,not available
2013,Total Kill,Rams,Weight,,number,Kilograms,not available
2013,Total Kill,Other Adult Sheep,Weight,,number,Kilograms,not available
2013,Total Kill,Total Adult Sheep,Weight,,number,Kilograms,not available
2013,Total Kill,Lambs,Weight,,number,Kilograms,not available
2013,Total Kill,Total All Sheep,Weight,,number,Kilograms,not available
2013,Total Kill,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,,number,Kilograms,not available
2013,Graded for Export,Vealers - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Export,Heifers - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Export,Cows - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Export,Steers - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Export,Bulls - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Export,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Export,Vealers - Beef,Weight,,number,Kilograms,not available
2013,Graded for Export,Heifers - Beef,Weight,,number,Kilograms,not available
2013,Graded for Export,Cows - Beef,Weight,,number,Kilograms,not available
2013,Graded for Export,Steers - Beef,Weight,,number,Kilograms,not available
2013,Graded for Export,Bulls - Beef,Weight,,number,Kilograms,not available
2013,Graded for Export,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2013,Graded for Export,Calves,Weight,31027851,number,Kilograms,
2013,Graded for Export,Vealers,Weight,99844,number,Kilograms,
2013,Graded for Export,Calves and Vealers,Weight,31127695,number,Kilograms,
2013,Graded for Export,Heifers,Weight,80568264,number,Kilograms,
2013,Graded for Export,Cows,Weight,182381431,number,Kilograms,
2013,Graded for Export,Steers,Weight,172077735,number,Kilograms,
2013,Graded for Export,Bulls,Weight,129778759,number,Kilograms,
2013,Graded for Export,Total Adult Cattle,Weight,564806189,number,Kilograms,
2013,Graded for Export,Total All Cattle,Weight,595933884,number,Kilograms,
2013,Graded for Export,Total Goats,Weight,1144529,number,Kilograms,
2013,Graded for Export,Total Horses,Weight,386280,number,Kilograms,
2013,Graded for Export,Pigs (under 50kg),Weight,,number,Kilograms,not available
2013,Graded for Export,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2013,Graded for Export,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2013,Graded for Export,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2013,Graded for Export,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2013,Graded for Export,Pigs (95kg and above),Weight,,number,Kilograms,not available
2013,Graded for Export,Choppers,Weight,,number,Kilograms,not available
2013,Graded for Export,Total pigs,Weight,,number,Kilograms,not available
2013,Graded for Export,Hoggets,Weight,11382070,number,Kilograms,
2013,Graded for Export,Rams,Weight,827423,number,Kilograms,
2013,Graded for Export,Other Adult Sheep,Weight,91334262,number,Kilograms,
2013,Graded for Export,Total Adult Sheep,Weight,103543755,number,Kilograms,
2013,Graded for Export,Lambs,Weight,373418229,number,Kilograms,
2013,Graded for Export,Total All Sheep,Weight,476961984,number,Kilograms,
2013,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,1074426677,number,Kilograms,
2013,Graded for Local,Vealers - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Local,Heifers - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Local,Cows - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Local,Steers - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Local,Bulls - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Local,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2013,Graded for Local,Vealers - Beef,Weight,,number,Kilograms,not available
2013,Graded for Local,Heifers - Beef,Weight,,number,Kilograms,not available
2013,Graded for Local,Cows - Beef,Weight,,number,Kilograms,not available
2013,Graded for Local,Steers - Beef,Weight,,number,Kilograms,not available
2013,Graded for Local,Bulls - Beef,Weight,,number,Kilograms,not available
2013,Graded for Local,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2013,Graded for Local,Calves,Weight,2394,number,Kilograms,
2013,Graded for Local,Vealers,Weight,50384,number,Kilograms,
2013,Graded for Local,Calves and Vealers,Weight,52778,number,Kilograms,
2013,Graded for Local,Heifers,Weight,24662983,number,Kilograms,
2013,Graded for Local,Cows,Weight,1188901,number,Kilograms,
2013,Graded for Local,Steers,Weight,7076209,number,Kilograms,
2013,Graded for Local,Bulls,Weight,62613,number,Kilograms,
2013,Graded for Local,Total Adult Cattle,Weight,32990706,number,Kilograms,
2013,Graded for Local,Total All Cattle,Weight,33043484,number,Kilograms,
2013,Graded for Local,Total Goats,Weight,259939,number,Kilograms,
2013,Graded for Local,Total Horses,Weight,0,number,Kilograms,
2013,Graded for Local,Pigs (under 50kg),Weight,,number,Kilograms,not available
2013,Graded for Local,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2013,Graded for Local,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2013,Graded for Local,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2013,Graded for Local,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2013,Graded for Local,Pigs (95kg and above),Weight,,number,Kilograms,not available
2013,Graded for Local,Choppers,Weight,,number,Kilograms,not available
2013,Graded for Local,Total pigs,Weight,,number,Kilograms,not available
2013,Graded for Local,Hoggets,Weight,467811,number,Kilograms,
2013,Graded for Local,Rams,Weight,124560,number,Kilograms,
2013,Graded for Local,Other Adult Sheep,Weight,1447768,number,Kilograms,
2013,Graded for Local,Total Adult Sheep,Weight,2040139,number,Kilograms,
2013,Graded for Local,Lambs,Weight,9116797,number,Kilograms,
2013,Graded for Local,Total All Sheep,Weight,11156936,number,Kilograms,
2013,Graded for Local,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,91674223,number,Kilograms,
2013,Total Graded,Vealers - Dairy,Weight,,number,Kilograms,not available
2013,Total Graded,Heifers - Dairy,Weight,,number,Kilograms,not available
2013,Total Graded,Cows - Dairy,Weight,,number,Kilograms,not available
2013,Total Graded,Steers - Dairy,Weight,,number,Kilograms,not available
2013,Total Graded,Bulls - Dairy,Weight,,number,Kilograms,not available
2013,Total Graded,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2013,Total Graded,Vealers - Beef,Weight,,number,Kilograms,not available
2013,Total Graded,Heifers - Beef,Weight,,number,Kilograms,not available
2013,Total Graded,Cows - Beef,Weight,,number,Kilograms,not available
2013,Total Graded,Steers - Beef,Weight,,number,Kilograms,not available
2013,Total Graded,Bulls - Beef,Weight,,number,Kilograms,not available
2013,Total Graded,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2013,Total Graded,Calves,Weight,31030245,number,Kilograms,
2013,Total Graded,Vealers,Weight,150228,number,Kilograms,
2013,Total Graded,Calves and Vealers,Weight,31180473,number,Kilograms,
2013,Total Graded,Heifers,Weight,105231247,number,Kilograms,
2013,Total Graded,Cows,Weight,183570332,number,Kilograms,
2013,Total Graded,Steers,Weight,179153944,number,Kilograms,
2013,Total Graded,Bulls,Weight,129841372,number,Kilograms,
2013,Total Graded,Total Adult Cattle,Weight,597796895,number,Kilograms,
2013,Total Graded,Total All Cattle,Weight,628977368,number,Kilograms,
2013,Total Graded,Total Goats,Weight,1404468,number,Kilograms,
2013,Total Graded,Total Horses,Weight,386280,number,Kilograms,
2013,Total Graded,Pigs (under 50kg),Weight,,number,Kilograms,not available
2013,Total Graded,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2013,Total Graded,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2013,Total Graded,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2013,Total Graded,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2013,Total Graded,Pigs (95kg and above),Weight,,number,Kilograms,not available
2013,Total Graded,Choppers,Weight,,number,Kilograms,not available
2013,Total Graded,Total pigs,Weight,,number,Kilograms,not available
2013,Total Graded,Hoggets,Weight,11849881,number,Kilograms,
2013,Total Graded,Rams,Weight,951983,number,Kilograms,
2013,Total Graded,Other Adult Sheep,Weight,92782030,number,Kilograms,
2013,Total Graded,Total Adult Sheep,Weight,105583894,number,Kilograms,
2013,Total Graded,Lambs,Weight,382535026,number,Kilograms,
2013,Total Graded,Total All Sheep,Weight,488118920,number,Kilograms,
2013,Total Graded,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,1166100900,number,Kilograms,
2014,Condemned,Vealers - Dairy,Number,,number,Number of animals,not available
2014,Condemned,Heifers - Dairy,Number,,number,Number of animals,not available
2014,Condemned,Cows - Dairy,Number,,number,Number of animals,not available
2014,Condemned,Steers - Dairy,Number,,number,Number of animals,not available
2014,Condemned,Bulls - Dairy,Number,,number,Number of animals,not available
2014,Condemned,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2014,Condemned,Vealers - Beef,Number,,number,Number of animals,not available
2014,Condemned,Heifers - Beef,Number,,number,Number of animals,not available
2014,Condemned,Cows - Beef,Number,,number,Number of animals,not available
2014,Condemned,Steers - Beef,Number,,number,Number of animals,not available
2014,Condemned,Bulls - Beef,Number,,number,Number of animals,not available
2014,Condemned,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2014,Condemned,Calves,Number,23825,number,Number of animals,
2014,Condemned,Vealers,Number,0,number,Number of animals,
2014,Condemned,Calves and Vealers,Number,23825,number,Number of animals,
2014,Condemned,Heifers,Number,158,number,Number of animals,
2014,Condemned,Steers,Number,84,number,Number of animals,
2014,Condemned,Bulls,Number,196,number,Number of animals,
2014,Condemned,Total Adult Cattle,Number,2979,number,Number of animals,
2014,Condemned,Total All Cattle,Number,26804,number,Number of animals,
2014,Condemned,Total Goats,Number,522,number,Number of animals,
2014,Condemned,Total Horses,Number,3,number,Number of animals,
2014,Condemned,Pigs (under 50kg),Number,,number,Number of animals,not available
2014,Condemned,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2014,Condemned,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2014,Condemned,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2014,Condemned,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2014,Condemned,Pigs (95kg and above),Number,,number,Number of animals,not available
2014,Condemned,Choppers,Number,,number,Number of animals,not available
2014,Condemned,Total pigs,Number,,number,Number of animals,not available
2014,Condemned,Hoggets,Number,3413,number,Number of animals,
2014,Condemned,Rams,Number,223,number,Number of animals,
2014,Condemned,Other Adult Sheep,Number,28265,number,Number of animals,
2014,Condemned,Total Adult Sheep,Number,31901,number,Number of animals,
2014,Condemned,Lambs,Number,8155,number,Number of animals,
2014,Condemned,Total All Sheep,Number,40056,number,Number of animals,
2014,Condemned,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,67952,number,Number of animals,
2014,Total Kill,Vealers - Dairy,Number,,number,Number of animals,not available
2014,Total Kill,Heifers - Dairy,Number,,number,Number of animals,not available
2014,Total Kill,Cows - Dairy,Number,,number,Number of animals,not available
2014,Total Kill,Steers - Dairy,Number,,number,Number of animals,not available
2014,Total Kill,Bulls - Dairy,Number,,number,Number of animals,not available
2014,Total Kill,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2014,Total Kill,Vealers - Beef,Number,,number,Number of animals,not available
2014,Total Kill,Heifers - Beef,Number,,number,Number of animals,not available
2014,Total Kill,Cows - Beef,Number,,number,Number of animals,not available
2014,Total Kill,Steers - Beef,Number,,number,Number of animals,not available
2014,Total Kill,Bulls - Beef,Number,,number,Number of animals,not available
2014,Total Kill,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2014,Total Kill,Calves,Number,2128355,number,Number of animals,
2014,Total Kill,Vealers,Number,542,number,Number of animals,
2014,Total Kill,Calves and Vealers,Number,2128897,number,Number of animals,
2014,Total Kill,Heifers,Number,459451,number,Number of animals,
2014,Total Kill,Cows,Number,933593,number,Number of animals,
2014,Total Kill,Steers,Number,568673,number,Number of animals,
2014,Total Kill,Bulls,Number,441782,number,Number of animals,
2014,Total Kill,Total Adult Cattle,Number,2403499,number,Number of animals,
2014,Total Kill,Total All Cattle,Number,4532396,number,Number of animals,
2014,Total Kill,Total Goats,Number,116506,number,Number of animals,
2014,Total Kill,Total Horses,Number,1533,number,Number of animals,
2014,Total Kill,Pigs (under 50kg),Number,,number,Number of animals,not available
2014,Total Kill,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2014,Total Kill,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2014,Total Kill,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2014,Total Kill,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2014,Total Kill,Pigs (95kg and above),Number,,number,Number of animals,not available
2014,Total Kill,Choppers,Number,,number,Number of animals,not available
2014,Total Kill,Total pigs,Number,,number,Number of animals,not available
2014,Total Kill,Hoggets,Number,422928,number,Number of animals,
2014,Total Kill,Rams,Number,35310,number,Number of animals,
2014,Total Kill,Other Adult Sheep,Number,3862904,number,Number of animals,
2014,Total Kill,Total Adult Sheep,Number,4321142,number,Number of animals,
2014,Total Kill,Lambs,Number,20650699,number,Number of animals,
2014,Total Kill,Total All Sheep,Number,24971841,number,Number of animals,
2014,Total Kill,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,30294382,number,Number of animals,
2014,Graded for Export,Vealers - Dairy,Number,,number,Number of animals,not available
2014,Graded for Export,Heifers - Dairy,Number,,number,Number of animals,not available
2014,Graded for Export,Cows - Dairy,Number,,number,Number of animals,not available
2014,Graded for Export,Steers - Dairy,Number,,number,Number of animals,not available
2014,Graded for Export,Bulls - Dairy,Number,,number,Number of animals,not available
2014,Graded for Export,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2014,Graded for Export,Vealers - Beef,Number,,number,Number of animals,not available
2014,Graded for Export,Heifers - Beef,Number,,number,Number of animals,not available
2014,Graded for Export,Cows - Beef,Number,,number,Number of animals,not available
2014,Graded for Export,Steers - Beef,Number,,number,Number of animals,not available
2014,Graded for Export,Bulls - Beef,Number,,number,Number of animals,not available
2014,Graded for Export,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2014,Graded for Export,Calves,Number,2104250,number,Number of animals,
2014,Graded for Export,Vealers,Number,355,number,Number of animals,
2015,Condemned,Cows,Weight,,number,Kilograms,not available
2014,Graded for Export,Calves and Vealers,Number,2104605,number,Number of animals,
2014,Graded for Export,Heifers,Number,358641,number,Number of animals,
2014,Graded for Export,Cows,Number,925272,number,Number of animals,
2014,Graded for Export,Steers,Number,543396,number,Number of animals,
2014,Graded for Export,Bulls,Number,441111,number,Number of animals,
2014,Graded for Export,Total Adult Cattle,Number,2268420,number,Number of animals,
2014,Graded for Export,Total All Cattle,Number,4373025,number,Number of animals,
2014,Graded for Export,Total Goats,Number,89703,number,Number of animals,
2014,Graded for Export,Total Horses,Number,1530,number,Number of animals,
2014,Graded for Export,Pigs (under 50kg),Number,,number,Number of animals,not available
2014,Graded for Export,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2014,Graded for Export,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2014,Graded for Export,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2014,Graded for Export,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2014,Graded for Export,Pigs (95kg and above),Number,,number,Number of animals,not available
2014,Graded for Export,Choppers,Number,,number,Number of animals,not available
2014,Graded for Export,Total pigs,Number,,number,Number of animals,not available
2014,Graded for Export,Hoggets,Number,401291,number,Number of animals,
2014,Graded for Export,Rams,Number,31112,number,Number of animals,
2014,Graded for Export,Other Adult Sheep,Number,3784381,number,Number of animals,
2014,Graded for Export,Total Adult Sheep,Number,4216784,number,Number of animals,
2014,Graded for Export,Lambs,Number,20171114,number,Number of animals,
2014,Graded for Export,Total All Sheep,Number,24387898,number,Number of animals,
2014,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,28852156,number,Number of animals,
2014,Graded for Local,Vealers - Dairy,Number,,number,Number of animals,not available
2014,Graded for Local,Heifers - Dairy,Number,,number,Number of animals,not available
2014,Graded for Local,Cows - Dairy,Number,,number,Number of animals,not available
2014,Graded for Local,Steers - Dairy,Number,,number,Number of animals,not available
2014,Graded for Local,Bulls - Dairy,Number,,number,Number of animals,not available
2014,Graded for Local,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2014,Graded for Local,Vealers - Beef,Number,,number,Number of animals,not available
2014,Graded for Local,Heifers - Beef,Number,,number,Number of animals,not available
